level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	312	397	2470	3965	-1	
3	1	1	1	0	0	312	397	2470	3965	-1	
4	1	1	1	1	0	2691	397	70	125	-1	
5	1	1	1	1	1	2691	397	70	125	28.208771	=
4	1	1	1	2	0	2695	529	66	70	-1	
5	1	1	1	2	1	2695	529	66	70	41.358505	tel
4	1	1	1	3	0	1136	606	1628	97	-1	
5	1	1	1	3	1	1136	653	59	26	53.302006	=
5	1	1	1	3	2	2694	606	70	97	74.400406	你
4	1	1	1	4	0	534	685	2230	124	-1	
5	1	1	1	4	1	534	732	34	30	53.819328	8
5	1	1	1	4	2	650	691	48	144	86.232285	|
5	1	1	1	4	3	737	725	69	69	71.957489	&
5	1	1	1	4	4	1132	685	67	101	84.082848	=
5	1	1	1	4	5	2695	705	69	104	5.777435	v1
4	1	1	1	5	0	740	837	2025	104	-1	
5	1	1	1	5	1	740	837	68	104	15.099182	时
5	1	1	1	5	2	1132	873	68	67	0.000000	寻
5	1	1	1	5	3	2504	842	261	98	16.425858	|e
4	1	1	1	6	0	739	941	2026	78	-1	
5	1	1	1	6	1	739	950	69	69	50.439205	©
5	1	1	1	6	2	1133	948	69	69	15.931892	=
5	1	1	1	6	3	2502	941	67	71	52.741161	|
5	1	1	1	6	4	2698	948	67	71	41.910000	2
4	1	1	1	7	0	740	1017	2026	130	-1	
5	1	1	1	7	1	740	1026	69	70	23.883965	a
5	1	1	1	7	2	1134	1017	72	130	40.433380	ar
5	1	1	1	7	3	2503	1018	68	70	66.252029	长
5	1	1	1	7	4	2637	1000	25	130	91.808311	|
5	1	1	1	7	5	2698	1023	68	66	0.948074	B
4	1	1	1	8	0	738	1062	2029	133	-1	
5	1	1	1	8	1	738	1063	66	132	56.250145	te
5	1	1	1	8	2	1132	1062	66	132	44.183441	ie
5	1	1	1	8	3	2503	1092	69	71	21.584885	&
5	1	1	1	8	4	2639	1057	25	132	95.596588	|
5	1	1	1	8	5	2699	1093	68	70	45.770874	长
4	1	1	1	9	0	1915	1399	71	141	-1	
5	1	1	1	9	1	1915	1399	71	141	19.704163	af
4	1	1	1	10	0	520	1531	1468	86	-1	
5	1	1	1	10	1	520	1531	55	48	73.031914	.9
5	1	1	1	10	2	1534	1556	59	26	29.394722	全
5	1	1	1	10	3	1919	1547	69	70	55.786991	ig
4	1	1	1	11	0	1530	1589	458	102	-1	
5	1	1	1	11	1	1530	1589	68	100	23.734879	名
5	1	1	1	11	2	1921	1625	67	66	42.301945	te
4	1	1	1	12	0	359	1702	1629	68	-1	
5	1	1	1	12	1	359	1749	4	2	0.000000	,
5	1	1	1	12	2	1529	1702	70	68	0.000000	”
5	1	1	1	12	3	1921	1704	67	62	33.677925	还
4	1	1	1	13	0	1334	1774	1045	70	-1	
5	1	1	1	13	1	1334	1778	68	65	44.944759	a
5	1	1	1	13	2	1462	1737	33	132	91.410416	|
5	1	1	1	13	3	1531	1777	66	67	0.000000	巍
5	1	1	1	13	4	1921	1774	264	69	1.039276	|e
5	1	1	1	13	5	2236	1736	33	132	67.318459	|
5	1	1	1	13	6	2313	1774	66	67	0.000000	w
4	1	1	1	14	0	1146	2003	1433	112	-1	
5	1	1	1	14	1	1146	2089	60	26	68.922760	全
5	1	1	1	14	2	2510	2003	69	99	37.328091	x
4	1	1	1	15	0	1142	2119	1438	103	-1	
5	1	1	1	15	1	1142	2119	65	103	55.395771	5
