level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	382	505	2451	3879	-1	
3	1	1	1	0	0	382	505	2451	3879	-1	
4	1	1	1	1	0	421	505	2269	225	-1	
5	1	1	1	1	1	421	560	141	70	93.096611	笔画
5	1	1	1	1	2	683	510	144	69	94.473602	汉字
5	1	1	1	1	3	889	505	39	102	95.772881	|
5	1	1	1	1	4	966	509	142	71	57.404228	拼音
5	1	1	1	1	5	1211	505	1040	225	0.000000	二
5	1	1	1	1	6	2394	508	71	71	55.993607	备
5	1	1	1	1	7	2623	523	67	54	88.439919	注
4	1	1	1	2	0	1844	635	333	71	-1	
5	1	1	1	2	1	1844	635	144	71	85.574066	音标
5	1	1	1	2	2	2038	631	25	99	66.701080	|
5	1	1	1	2	3	2109	656	68	49	83.587799	字
4	1	1	1	3	0	382	732	2445	164	-1	
5	1	1	1	3	1	382	728	1722	218	32.719681	Lae
5	1	1	1	3	2	2176	732	651	164	9.701393	ae
4	1	1	1	4	0	383	898	2444	160	-1	
5	1	1	1	4	1	379	894	53	212	45.163651	|
5	1	1	1	4	2	538	894	371	212	0.000000	fiers]
5	1	1	1	4	3	1015	894	106	212	72.845169	ng
5	1	1	1	4	4	1160	894	41	212	77.055084	|
5	1	1	1	4	5	1227	894	106	212	41.370167	ava
5	1	1	1	4	6	1403	894	265	212	0.000000	|e)
5	1	1	1	4	7	1721	894	89	212	52.211052	ae]
5	1	1	1	4	8	1880	894	107	212	41.917248	lo
5	1	1	1	4	9	2022	894	159	212	57.211510	|e
5	1	1	1	4	10	2256	899	561	159	13.294983	|
4	1	1	1	5	0	384	1059	2444	162	-1	
5	1	1	1	5	1	384	1055	335	214	29.825607	||
5	1	1	1	5	2	861	1060	43	159	64.285698	|
5	1	1	1	5	3	968	1055	161	214	42.927597	yarg
5	1	1	1	5	4	1164	1055	19	214	81.686050	|
5	1	1	1	5	5	1235	1055	180	214	34.274811	eat)
5	1	1	1	5	6	1485	1059	47	160	17.775230	|
5	1	1	1	5	7	1592	1055	215	214	24.571144	tle]
5	1	1	1	5	8	1860	1055	125	214	38.829819	ave
5	1	1	1	5	9	2020	1055	37	214	43.074913	|
4	1	1	1	6	0	385	1222	2443	161	-1	
5	1	1	1	6	1	385	1218	194	215	37.999229	ai
5	1	1	1	6	2	596	1218	36	215	37.999229	|
5	1	1	1	6	3	703	1218	108	215	45.703091	st
5	1	1	1	6	4	891	1218	41	215	84.589989	|
5	1	1	1	6	5	972	1218	144	215	39.901501	aing
5	1	1	1	6	6	1160	1218	68	215	96.227493	|
5	1	1	1	6	7	1227	1222	95	161	85.129478	全
5	1	1	1	6	8	1321	1218	68	215	73.334175	经
5	1	1	1	6	9	1388	1218	82	215	85.701363	|
5	1	1	1	6	10	1469	1222	82	161	58.579338	平
5	1	1	1	6	11	1550	1218	54	215	91.472122	|
5	1	1	1	6	12	1603	1218	68	215	53.640678	青
5	1	1	1	6	13	1672	1222	67	160	51.799107	|
5	1	1	1	6	14	1738	1218	95	215	44.747932	靖
5	1	1	1	6	15	1832	1218	269	215	36.609222	ohml
5	1	1	1	6	16	2101	1222	121	161	46.489746	表
5	1	1	1	6	17	2221	1218	109	215	45.829422	|
4	1	1	1	7	0	385	1385	2445	162	-1	
5	1	1	1	7	1	385	1385	222	162	63.036098	|
5	1	1	1	7	2	723	1381	90	216	44.321209	me
5	1	1	1	7	3	907	1381	41	216	74.142746	|
5	1	1	1	7	4	993	1381	108	216	48.535686	ot
5	1	1	1	7	5	1155	1381	486	216	0.000000	[melee
5	1	1	1	7	6	1659	1381	108	216	0.000000	im
5	1	1	1	7	7	1911	1385	270	162	37.443737	te
5	1	1	1	7	8	2258	1385	571	160	6.101265	|
4	1	1	1	8	0	386	1547	2443	163	-1	
5	1	1	1	8	1	386	1550	432	160	1.861046	Te
5	1	1	1	8	2	1036	1473	327	327	0.055962	fae
5	1	1	1	8	3	1390	1473	546	327	0.000000	lalaleln
5	1	1	1	8	4	2044	1473	110	327	48.911972	fw
5	1	1	1	8	5	2262	1547	567	162	42.601933	|
4	1	1	1	9	0	387	1712	2442	161	-1	
5	1	1	1	9	1	387	1708	547	213	0.000000	fier]
5	1	1	1	9	2	1004	1708	89	213	58.140675	ote
5	1	1	1	9	3	1164	1708	18	213	64.427032	|
5	1	1	1	9	4	1235	1708	125	213	37.078751	ena
5	1	1	1	9	5	1394	1708	37	213	65.623756	|
5	1	1	1	9	6	1448	1708	89	213	72.587997	A]
5	1	1	1	9	7	1607	1714	63	158	57.010727	|
5	1	1	1	9	8	1714	1714	36	158	48.902344	a
5	1	1	1	9	9	1803	1708	178	213	47.923317	[do
5	1	1	1	9	10	2016	1708	36	213	70.014648	|
5	1	1	1	9	11	2104	1708	90	213	35.332558	we
5	1	1	1	9	12	2259	1712	570	161	49.464050	|
4	1	1	1	10	0	387	1873	2443	162	-1	
5	1	1	1	10	1	387	1873	223	160	31.495911	|
5	1	1	1	10	2	612	1873	2218	162	22.808029	[ofa
5	1	1	1	10	3	2030	1798	112	335	8.494400	To
5	1	1	1	10	4	2253	1798	559	335	9.143387	[ame
4	1	1	1	11	0	387	2036	2444	301	-1	
5	1	1	1	11	1	387	2036	2444	301	28.055420	||
5	1	1	1	11	2	1167	2032	164	392	36.835922	[em
5	1	1	1	11	3	1755	2032	319	392	32.128052	加
5	1	1	1	11	4	2073	2032	197	392	52.916759	加
5	1	1	1	11	5	2269	2032	564	392	3.297844	En
4	1	1	1	12	0	387	2338	2443	160	-1	
5	1	1	1	12	1	387	2338	221	156	59.904972	|
5	1	1	1	12	2	892	2334	53	209	89.169823	|
5	1	1	1	12	3	996	2334	93	209	56.973896	gm
5	1	1	1	12	4	1166	2334	210	209	6.919174	fax
5	1	1	1	12	5	1462	2334	228	209	22.793594	else)
5	1	1	1	12	6	1758	2339	47	155	45.016098	|
5	1	1	1	12	7	1863	2334	123	209	59.166470	tow
5	1	1	1	12	8	2020	2334	105	209	52.276035	|
5	1	1	1	12	9	2246	2339	576	159	39.599159	|
4	1	1	1	13	0	387	2497	2446	162	-1	
5	1	1	1	13	1	383	2493	249	213	46.291840	|_|
5	1	1	1	13	2	667	2493	178	213	23.415947	stm
5	1	1	1	13	3	897	2493	37	213	56.101578	|
5	1	1	1	13	4	995	2493	121	213	62.500416	gu5
5	1	1	1	13	5	1155	2493	41	213	91.709785	|
5	1	1	1	13	6	1235	2493	125	213	42.190571	vat
5	1	1	1	13	7	1394	2493	37	213	29.826286	|
5	1	1	1	13	8	1448	2493	107	213	29.826286	A)
5	1	1	1	13	9	1590	2493	89	213	45.526909	a]
5	1	1	1	13	10	1749	2498	56	158	64.216431	|
5	1	1	1	13	11	1874	2493	80	213	66.005165	mm
5	1	1	1	13	12	2016	2493	36	213	62.949368	|
