level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3177	4576	-1	
2	1	1	0	0	0	332	493	2447	3849	-1	
3	1	1	1	0	0	332	477	2447	3865	-1	
4	1	1	1	1	0	371	493	2255	126	-1	
5	1	1	1	1	1	371	549	141	70	80.170982	笔画
5	1	1	1	1	2	2560	493	66	57	92.448570	注
4	1	1	1	2	0	1792	615	325	70	-1	
5	1	1	1	2	1	1792	615	138	70	86.612137	音标
5	1	1	1	2	2	1974	609	30	96	84.685425	|
5	1	1	1	2	3	2048	627	69	49	91.568542	子
4	1	1	1	3	0	333	702	2431	176	-1	
5	1	1	1	3	1	333	702	2431	176	35.283241	Ge
4	1	1	1	4	0	333	861	2433	173	-1	
5	1	1	1	4	1	333	861	2433	173	0.000000	SECON
4	1	1	1	5	0	332	1019	2434	170	-1	
5	1	1	1	5	1	332	1029	418	160	16.238693	Pe
5	1	1	1	5	2	828	936	290	316	29.803726	[ean]
5	1	1	1	5	3	1170	936	422	316	0.000000	eae
5	1	1	1	5	4	1829	1019	290	168	36.334652	ee
4	1	1	1	6	0	332	1178	2435	170	-1	
5	1	1	1	6	1	332	1189	423	159	43.054012	pa
5	1	1	1	6	2	834	1098	215	320	32.680557	fe
5	1	1	1	6	3	1128	1098	240	320	15.118752	fre
5	1	1	1	6	4	1448	1098	454	320	0.000000	felats
5	1	1	1	6	5	1981	1098	134	320	9.373520	fe
4	1	1	1	7	0	332	1338	2436	172	-1	
5	1	1	1	7	1	332	1350	467	159	27.920670	ae
5	1	1	1	7	2	857	1338	1911	172	20.767433	ea
4	1	1	1	8	0	332	1498	2437	172	-1	
5	1	1	1	8	1	332	1498	2437	172	0.000000	下
4	1	1	1	9	0	332	1659	2437	170	-1	
5	1	1	1	9	1	332	1580	426	303	25.579918	[re
5	1	1	1	9	2	833	1580	202	303	18.274796	[oe
5	1	1	1	9	3	1110	1580	481	303	6.140747	fafa
5	1	1	1	9	4	1666	1664	228	165	38.866615	eo
5	1	1	1	9	5	1975	1659	794	170	25.283203	De
4	1	1	1	10	0	332	1819	2438	170	-1	
5	1	1	1	10	1	332	1819	2438	170	0.000000	Pf
